127.0.0.1 - - [23/Jan/2019:15:26:20 +0800] "GET /css/font.css HTTP/1.1" 200 505 "http://localhost/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:20 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:20 +0800] "GET /lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:20 +0800] "GET /lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:20 +0800] "GET /lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:20 +0800] "GET /lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:20 +0800] "GET /lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 200 26840 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET / HTTP/1.1" 200 2291 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/css/font.css HTTP/1.1" 200 505 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/static/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /welcome.html HTTP/1.1" 200 1789 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/fonts/iconfont.woff HTTP/1.1" 404 153 "http://localhost/static/css/font.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/static/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/static/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /css/font.css HTTP/1.1" 200 505 "http://localhost/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/static/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /static/fonts/iconfont.ttf HTTP/1.1" 404 153 "http://localhost/static/css/font.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:54 +0800] "GET /lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:55 +0800] "GET /lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:55 +0800] "GET /lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /city.html HTTP/1.1" 200 1571 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /static/css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/static/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /css/font.css HTTP/1.1" 200 505 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /js/xcity.js HTTP/1.1" 200 57425 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/lay/modules/code.js HTTP/1.1" 200 1177 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:57 +0800] "GET /lib/layui/css/modules/code.css HTTP/1.1" 200 481 "http://localhost/city.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:59 +0800] "GET /order-list.html HTTP/1.1" 200 2759 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:59 +0800] "GET /css/font.css HTTP/1.1" 200 505 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:59 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:59 +0800] "GET /js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:59 +0800] "GET /lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:26:59 +0800] "GET /lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/lay/modules/laydate.js HTTP/1.1" 200 27337 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 2003 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:00 +0800] "GET /lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/order-list.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /member-del.html HTTP/1.1" 200 2273 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /css/font.css HTTP/1.1" 200 505 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/css/layui.css HTTP/1.1" 200 13474 "http://localhost/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/lay/modules/laydate.js HTTP/1.1" 200 27337 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/css/xadmin.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/lay/modules/form.js HTTP/1.1" 200 7925 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/css/modules/laydate/default/laydate.css?v=5.0.9 HTTP/1.1" 200 2003 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 153 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/lay/modules/layer.js HTTP/1.1" 200 22063 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 200 3281 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:02 +0800] "GET /lib/layui/lay/modules/element.js HTTP/1.1" 200 7264 "http://localhost/member-del.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:04 +0800] "GET /xxx.html HTTP/1.1" 404 153 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:17 +0800] "GET /xxx.html HTTP/1.1" 404 153 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:23 +0800] "GET /xx.html HTTP/1.1" 404 153 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:27:24 +0800] "GET /xx.html HTTP/1.1" 404 153 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /static/css/font.css HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /static/css/xadmin.css HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /lib/layui/layui.js HTTP/1.1" 200 6542 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /js/xadmin.js HTTP/1.1" 200 6107 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /welcome.html HTTP/1.1" 200 1789 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /css/font.css HTTP/1.1" 200 505 "http://localhost/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /css/xadmin.css HTTP/1.1" 200 2889 "http://localhost/welcome.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /lib/layui/lay/modules/form.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /lib/layui/lay/modules/layer.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /lib/layui/lay/modules/element.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:12 +0800] "GET /lib/layui/font/iconfont.woff?v=226_rc2 HTTP/1.1" 404 320 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:13 +0800] "GET /lib/layui/font/iconfont.ttf?v=226_rc2 HTTP/1.1" 404 320 "http://localhost/lib/layui/css/layui.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /xx.html HTTP/1.1" 404 153 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET / HTTP/1.1" 200 2291 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /static/css/font.css HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /static/css/xadmin.css HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /lib/layui/layui.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /js/xadmin.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /lib/layui/lay/modules/form.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /lib/layui/lay/modules/layer.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /lib/layui/css/modules/layer/default/layer.css?v=3.1.1 HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:41 +0800] "GET /lib/layui/lay/modules/element.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:42 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:42 +0800] "GET /static/css/font.css HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:42 +0800] "GET /static/css/xadmin.css HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:42 +0800] "GET /lib/layui/layui.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:42 +0800] "GET /js/xadmin.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
127.0.0.1 - - [23/Jan/2019:15:36:42 +0800] "GET /lib/layui/lay/modules/form.js HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0"
